,train_loss,train_log_PxGz,train_log_Pz,val_loss,val_log_PxGz,val_log_Pz
0,220.2443183919271,208.90068189290363,11.343636549886067,211.5288215612832,203.13176349481455,8.397058185297078
1,216.6366487955729,206.07579381510416,10.560855001831055,211.5288215612832,203.13176349481455,8.397058185297078
2,210.3817106608073,200.33765215657553,10.044058603922526,211.5288215612832,203.13176349481455,8.397058185297078
3,203.63023198242186,193.53310655110678,10.097125322469076,211.5288215612832,203.13176349481455,8.397058185297078
4,198.2992210530599,188.1498793782552,10.14934183400472,211.5288215612832,203.13176349481455,8.397058185297078
5,192.76382526855468,182.49890412597657,10.264921133931479,175.83356575767834,165.2570535580571,10.576512184386816
6,186.82524873046876,176.40548517252603,10.419763599141438,175.83356575767834,165.2570535580571,10.576512184386816
7,181.20506411946616,170.6152631266276,10.589800952148437,175.83356575767834,165.2570535580571,10.576512184386816
8,175.35838570963543,164.58540642903645,10.772979205322265,175.83356575767834,165.2570535580571,10.576512184386816
9,170.00997292480469,159.05527553710937,10.954697371927898,175.83356575767834,165.2570535580571,10.576512184386816
10,165.3200016357422,154.18618629964192,11.13381539662679,149.5571971076746,138.0579224120314,11.499274372673645
11,161.544550382487,150.23669099121093,11.307859430440267,149.5571971076746,138.0579224120314,11.499274372673645
12,158.28697543945313,146.8145209676107,11.472454461669923,149.5571971076746,138.0579224120314,11.499274372673645
13,155.59292225748698,143.9611176920573,11.631804573059082,149.5571971076746,138.0579224120314,11.499274372673645
14,153.10911281738282,141.32539967041015,11.783712967936198,149.5571971076746,138.0579224120314,11.499274372673645
15,150.98891698404947,139.05443193766277,11.934484987894693,139.7274988680221,127.65963732929656,12.06786139856893
16,149.20043902994792,137.12314013264975,12.077298724365235,139.7274988680221,127.65963732929656,12.06786139856893
17,147.41754940185547,135.19876968180338,12.218779758707683,139.7274988680221,127.65963732929656,12.06786139856893
18,146.0169048828125,133.65994232991537,12.356962653605143,139.7274988680221,127.65963732929656,12.06786139856893
19,144.57753428955078,132.08464908447266,12.492885086568197,139.7274988680221,127.65963732929656,12.06786139856893
20,143.2876619140625,130.66576464029947,12.62189746907552,135.74145232374295,123.20324875219181,12.538203659910744
21,142.17795178629558,129.42516572672525,12.752785933939617,135.74145232374295,123.20324875219181,12.538203659910744
22,141.09783424479167,128.2228842203776,12.874950022888184,135.74145232374295,123.20324875219181,12.538203659910744
23,140.02557400716145,127.03030606282552,12.995267860412598,135.74145232374295,123.20324875219181,12.538203659910744
24,139.09665655110678,125.98500060628255,13.11165592549642,135.74145232374295,123.20324875219181,12.538203659910744
25,138.27780221761068,125.05454936523438,13.22325286102295,133.45907015084458,120.51273960198839,12.946330396512066
26,137.53211350097655,124.19657250976563,13.335540756734213,133.45907015084458,120.51273960198839,12.946330396512066
27,136.82205407714844,123.37978666992187,13.442267348225911,133.45907015084458,120.51273960198839,12.946330396512066
28,136.09161920572916,122.54973882649739,13.541880294799805,133.45907015084458,120.51273960198839,12.946330396512066
29,135.46428864339194,121.81949246826171,13.644796346028645,133.45907015084458,120.51273960198839,12.946330396512066
30,134.82481201171876,121.0844728149414,13.74033922627767,132.65824658573626,119.3657544900815,13.292492150498655
31,134.22422284342449,120.39272610270183,13.831496853637695,132.65824658573626,119.3657544900815,13.292492150498655
32,133.68471001383463,119.75761533610026,13.927094782511393,132.65824658573626,119.3657544900815,13.292492150498655
33,133.1842890625,119.1666606648763,14.017628184000651,132.65824658573626,119.3657544900815,13.292492150498655
34,132.65767304280598,118.5584556233724,14.09921741994222,132.65824658573626,119.3657544900815,13.292492150498655
35,132.1892439860026,118.01004458007813,14.179199328104655,131.95685163016518,118.41283592248496,13.544015308538565
36,131.80548939208984,117.54397211507161,14.261517248535156,131.95685163016518,118.41283592248496,13.544015308538565
37,131.4359205118815,117.0912905843099,14.344629985046387,131.95685163016518,118.41283592248496,13.544015308538565
38,131.02246101074218,116.59892315673828,14.423537752278646,131.95685163016518,118.41283592248496,13.544015308538565
39,130.589339839681,116.08921662190755,14.500123340352376,131.95685163016518,118.41283592248496,13.544015308538565
40,130.29787297770181,115.72742587890625,14.57044714864095,132.10471870495488,118.3858451965137,13.718873816176345
41,129.98939790445962,115.35051562906901,14.638882241821289,132.10471870495488,118.3858451965137,13.718873816176345
42,129.54328310546876,114.83774595947266,14.705537253316244,132.10471870495488,118.3858451965137,13.718873816176345
43,129.32964004313152,114.55691226399739,14.77272789662679,132.10471870495488,118.3858451965137,13.718873816176345
44,129.1032497680664,114.26313055419922,14.840119241841634,132.10471870495488,118.3858451965137,13.718873816176345
45,128.73161900227865,113.82682668863933,14.90479218190511,132.38933443794616,118.38554916138085,14.003784965783263
46,128.56726372070312,113.60206905517578,14.965194715881347,132.38933443794616,118.38554916138085,14.003784965783263
47,128.31123694661457,113.28518567301433,15.026051317342123,132.38933443794616,118.38554916138085,14.003784965783263
48,128.07498920898436,112.98924284667969,15.085746497090657,132.38933443794616,118.38554916138085,14.003784965783263
49,127.81308575439454,112.67141684163411,15.141669086201986,132.38933443794616,118.38554916138085,14.003784965783263
50,127.6704229695638,112.4705762858073,15.199846723429362,132.25025666940707,118.19914555168761,14.051111081156868
51,127.45000391845703,112.20631853841145,15.243685412597657,132.25025666940707,118.19914555168761,14.051111081156868
52,127.160846097819,111.85707134195964,15.303774840291341,132.25025666940707,118.19914555168761,14.051111081156868
53,126.91202128499349,111.55897135009765,15.353049964904786,132.25025666940707,118.19914555168761,14.051111081156868
54,126.81112665201823,111.40914175211589,15.401984860738118,132.25025666940707,118.19914555168761,14.051111081156868
55,126.4880836710612,111.040313675944,15.447769994099934,132.86255638439434,118.71930906643121,14.143247034603034
56,126.44022852376303,110.94408387451172,15.496144676208496,132.86255638439434,118.71930906643121,14.143247034603034
57,126.28889224446614,110.74854681396485,15.540345352172851,132.86255638439434,118.71930906643121,14.143247034603034
58,126.13353039550782,110.54649921468099,15.58703113301595,132.86255638439434,118.71930906643121,14.143247034603034
59,125.96578224690755,110.33595401611328,15.62982826792399,132.86255638439434,118.71930906643121,14.143247034603034
60,125.88945229492188,110.22242170003256,15.667030501302083,132.70934529654895,118.51589354006246,14.19345156453288
61,125.78247314046224,110.06996188151042,15.712511273701987,132.70934529654895,118.51589354006246,14.19345156453288
62,125.4963173461914,109.7433267578125,15.75299050547282,132.70934529654895,118.51589354006246,14.19345156453288
63,125.2976664794922,109.50632718098959,15.791339248657227,132.70934529654895,118.51589354006246,14.19345156453288
64,125.34960452067057,109.52014097900391,15.829463488769532,132.70934529654895,118.51589354006246,14.19345156453288
65,125.1384567993164,109.27217832845052,15.866278555297852,133.86919666326847,119.37360589268108,14.495590676134006
66,124.95049768066406,109.05897550048829,15.891522299194335,133.86919666326847,119.37360589268108,14.495590676134006
67,124.7971434407552,108.86606064860025,15.931082888793945,133.86919666326847,119.37360589268108,14.495590676134006
68,124.69344271240234,108.72740172932943,15.966041045125326,133.86919666326847,119.37360589268108,14.495590676134006
69,124.56814850260416,108.5680137858073,16.00013473968506,133.86919666326847,119.37360589268108,14.495590676134006
70,124.45467281901041,108.42253708089193,16.032135636393228,133.97706662504055,119.42088961372741,14.556177148422876
71,124.44945635986328,108.38751702880859,16.061939370218912,133.97706662504055,119.42088961372741,14.556177148422876
72,124.17183208414714,108.0764740234375,16.095358055114747,133.97706662504055,119.42088961372741,14.556177148422876
73,124.19705799967448,108.07447202148437,16.12258589223226,133.97706662504055,119.42088961372741,14.556177148422876
74,124.12876860758463,107.97765630289713,16.15111234893799,133.97706662504055,119.42088961372741,14.556177148422876
75,123.99543951009115,107.81657666829427,16.178862966410318,135.2202830451746,120.60961896999956,14.610664404238374
76,123.86592827148438,107.65879017740886,16.207138099161785,135.2202830451746,120.60961896999956,14.610664404238374
77,123.7992329711914,107.56704066162109,16.23219226989746,135.2202830451746,120.60961896999956,14.610664404238374
78,123.68288120117188,107.42310078531901,16.25978032430013,135.2202830451746,120.60961896999956,14.610664404238374
79,123.63328721516928,107.3513912516276,16.281895854695637,135.2202830451746,120.60961896999956,14.610664404238374
80,123.56377825927734,107.25321457926432,16.31056366933187,134.97723091296115,120.30683555237401,14.670395461134255
81,123.44112208251953,107.11032876790365,16.330793350219725,134.97723091296115,120.30683555237401,14.670395461134255
82,123.41945901692708,107.06326772867838,16.356191259257,134.97723091296115,120.30683555237401,14.670395461134255
83,123.26948740641276,106.89119510904948,16.378292296854656,134.97723091296115,120.30683555237401,14.670395461134255
84,123.23575737304688,106.83358739827474,16.40217000834147,134.97723091296115,120.30683555237401,14.670395461134255
85,123.08955688883464,106.66624521484376,16.42331172688802,135.30692115759317,120.62817219499581,14.678749373926522
86,123.04741120605469,106.60369623209635,16.443714932250977,135.30692115759317,120.62817219499581,14.678749373926522
87,122.9701954671224,106.50770507405599,16.46249038289388,135.30692115759317,120.62817219499581,14.678749373926522
88,122.93435347086589,106.45413020833334,16.480223229471843,135.30692115759317,120.62817219499581,14.678749373926522
89,122.8771255452474,106.38499379475911,16.492131754557292,135.30692115759317,120.62817219499581,14.678749373926522
90,122.70732141520182,106.19427474772135,16.51304674326579,136.45773710305699,121.62266786715475,14.835068788010473
91,122.66496340332031,106.13763677571615,16.52732670288086,136.45773710305699,121.62266786715475,14.835068788010473
92,122.62417515462239,106.074871484375,16.549303712463377,136.45773710305699,121.62266786715475,14.835068788010473
93,122.51543700358073,105.95193648681641,16.563500450642902,136.45773710305699,121.62266786715475,14.835068788010473
94,122.43993034667969,105.86017537841796,16.579755015055337,136.45773710305699,121.62266786715475,14.835068788010473
95,122.47811699625652,105.88620338948567,16.59191377207438,136.3375072296435,121.4830840966953,14.85442334013625
96,122.41625104980469,105.80750343017579,16.6087476175944,136.3375072296435,121.4830840966953,14.85442334013625
97,122.2998868733724,105.67499878336588,16.624888007100424,136.3375072296435,121.4830840966953,14.85442334013625
98,122.31016523844401,105.66743194173178,16.642733323669432,136.3375072296435,121.4830840966953,14.85442334013625
99,122.13069979654948,105.48093924153646,16.64976070658366,136.3375072296435,121.4830840966953,14.85442334013625
100,122.13311947428386,105.46335277913411,16.669766585795085,136.77741663143658,121.86944563015581,14.907971065265302
101,122.08909494222006,105.40589339599609,16.683201545206707,136.77741663143658,121.86944563015581,14.907971065265302
102,121.9932242960612,105.29829388834635,16.694930430094402,136.77741663143658,121.86944563015581,14.907971065265302
103,121.8617349609375,105.15480800374348,16.706926920572915,136.77741663143658,121.86944563015581,14.907971065265302
104,121.84641003011068,105.12376848551432,16.722641375732422,136.77741663143658,121.86944563015581,14.907971065265302
105,121.80080129801432,105.07302811686198,16.727773276265463,136.52908612821048,121.51106374332318,15.018022311762119
106,121.83770541178386,105.09481818847657,16.742887223815917,136.52908612821048,121.51106374332318,15.018022311762119
107,121.6761957804362,104.92218823242187,16.754007590230305,136.52908612821048,121.51106374332318,15.018022311762119
108,121.71035869140626,104.9405432413737,16.76981545715332,136.52908612821048,121.51106374332318,15.018022311762119
109,121.75610255533854,104.97610866292318,16.779993746439615,136.52908612821048,121.51106374332318,15.018022311762119
110,121.51867796223958,104.7275484781901,16.791129495747885,136.76221692752534,121.91490877779147,14.84730836301566
111,121.48653020426433,104.6811369547526,16.805393340555828,136.76221692752534,121.91490877779147,14.84730836301566
112,121.4674480061849,104.65245263671875,16.814995412190754,136.76221692752534,121.91490877779147,14.84730836301566
113,121.46085867919922,104.63091287027994,16.829945817057293,136.76221692752534,121.91490877779147,14.84730836301566
114,121.33777910563151,104.4928920328776,16.844887049357098,136.76221692752534,121.91490877779147,14.84730836301566
115,121.3618171508789,104.50528806559245,16.856529109191893,136.7663290249273,121.8099782047942,14.956350740914147
116,121.24359005533854,104.37634309488932,16.86724696960449,136.7663290249273,121.8099782047942,14.956350740914147
117,121.1395062866211,104.26010545247397,16.879400776672362,136.7663290249273,121.8099782047942,14.956350740914147
118,121.1071564453125,104.2248317220052,16.882324656677245,136.7663290249273,121.8099782047942,14.956350740914147
119,121.12720818684896,104.23478370361327,16.89242445424398,136.7663290249273,121.8099782047942,14.956350740914147
120,121.1169345336914,104.21851237386068,16.898422093200683,136.96236994929208,121.90742721801368,15.054942877528767
121,121.06148582763672,104.15483775227865,16.90664806213379,136.96236994929208,121.90742721801368,15.054942877528767
122,121.1164648071289,104.20433982747396,16.91212493693034,136.96236994929208,121.90742721801368,15.054942877528767
123,120.97369706624349,104.0541381632487,16.91955897165934,136.96236994929208,121.90742721801368,15.054942877528767
124,120.91316025797526,103.98517701416016,16.92798336842855,136.96236994929208,121.90742721801368,15.054942877528767
125,120.88737314860026,103.95621680908204,16.931156378173828,138.24071149247143,123.16585830834727,15.074852693576021
126,120.82339051106771,103.88657492675782,16.936815614827474,138.24071149247143,123.16585830834727,15.074852693576021
127,120.77811779378256,103.83289965820312,16.94521816558838,138.24071149247143,123.16585830834727,15.074852693576021
128,120.85406244303385,103.90449216308593,16.949570276387533,138.24071149247143,123.16585830834727,15.074852693576021
129,120.78722581787109,103.83220305989583,16.955022702534993,138.24071149247143,123.16585830834727,15.074852693576021
130,120.6537035970052,103.69394177652995,16.95976181945801,137.44913060977436,122.45954926707113,14.989581306140643
131,120.67047920328775,103.70533179117838,16.965147397359214,137.44913060977436,122.45954926707113,14.989581306140643
132,120.60646388346355,103.63409814453125,16.97236577758789,137.44913060977436,122.45954926707113,14.989581306140643
133,120.57820169677734,103.60710630289714,16.971095344543457,137.44913060977436,122.45954926707113,14.989581306140643
134,120.46124333089193,103.48927051188151,16.971972792053222,137.44913060977436,122.45954926707113,14.989581306140643
135,120.55200717366536,103.5702616007487,16.981745565795897,138.9842286765004,123.97688681020523,15.00734228371812
136,120.5763657063802,103.59438869222005,16.98197706858317,138.9842286765004,123.97688681020523,15.00734228371812
137,120.44354585367839,103.45300123291015,16.990544644165038,138.9842286765004,123.97688681020523,15.00734228371812
138,120.39371368001302,103.40216221110026,16.991551539611816,138.9842286765004,123.97688681020523,15.00734228371812
139,120.3133801961263,103.30888392333985,17.004496232096354,138.9842286765004,123.97688681020523,15.00734228371812
140,120.26052064208984,103.25298018391928,17.007540452575682,138.69160283487827,123.66172008087841,15.029882936812818
141,120.36380559895834,103.35048487548828,17.0133206161499,138.69160283487827,123.66172008087841,15.029882936812818
142,120.30724725748698,103.28927009684244,17.017977147420247,138.69160283487827,123.66172008087841,15.029882936812818
143,120.26914600423177,103.24855744222005,17.02058867848714,138.69160283487827,123.66172008087841,15.029882936812818
144,120.16308341064453,103.14239591471355,17.020687414550782,138.69160283487827,123.66172008087841,15.029882936812818
145,120.18058451334636,103.15883547770183,17.02174903869629,139.42784274652743,124.3703409749479,15.057501677126169
146,120.07302602132161,103.04728310546875,17.02574282938639,139.42784274652743,124.3703409749479,15.057501677126169
147,120.08188427327474,103.0497315633138,17.032152713012696,139.42784274652743,124.3703409749479,15.057501677126169
148,119.99740906982422,102.9608068359375,17.03660224456787,139.42784274652743,124.3703409749479,15.057501677126169
149,119.96723959554036,102.93016608886718,17.037073405456542,139.42784274652743,124.3703409749479,15.057501677126169
150,120.03478212890624,102.99165732421875,17.043124786376953,138.72348700087673,123.60347284676548,15.120014169345648
151,119.92942514648438,102.8829973022461,17.046427887471516,138.72348700087673,123.60347284676548,15.120014169345648
152,119.97490406494141,102.92367725016275,17.051226874796548,138.72348700087673,123.60347284676548,15.120014169345648
153,119.8486808959961,102.79635005696615,17.052330831400553,138.72348700087673,123.60347284676548,15.120014169345648
154,119.98868682454427,102.93424095458984,17.05444579264323,138.72348700087673,123.60347284676548,15.120014169345648
155,119.87107285563151,102.80601798095704,17.0650548634847,140.03182581209907,124.98599377226905,15.045832454206083
156,119.84251178792317,102.7761260131836,17.066385840861003,140.03182581209907,124.98599377226905,15.045832454206083
157,119.82779385172526,102.75890924886068,17.0688845703125,140.03182581209907,124.98599377226905,15.045832454206083
158,119.70867362467447,102.63616144612631,17.07251221008301,140.03182581209907,124.98599377226905,15.045832454206083
159,119.72695317789713,102.65080808105469,17.07614519958496,140.03182581209907,124.98599377226905,15.045832454206083
160,119.76061857096354,102.68440967610677,17.076208946736653,139.35763615617356,124.24409362987969,15.113543089967186
161,119.68028227945963,102.59569477132162,17.08458756612142,139.35763615617356,124.24409362987969,15.113543089967186
162,119.72024012451172,102.63391580810547,17.086324327596028,139.35763615617356,124.24409362987969,15.113543089967186
163,119.63823649088542,102.55305821126302,17.085178330485025,139.35763615617356,124.24409362987969,15.113543089967186
164,119.60615522867839,102.51798944091797,17.088165786234537,139.35763615617356,124.24409362987969,15.113543089967186
165,119.66318868815104,102.57384922688802,17.089339306640625,139.7157223491242,124.58715074435591,15.12857195515983
166,119.58214374593099,102.49058533528645,17.091558423868815,139.7157223491242,124.58715074435591,15.12857195515983
167,119.57828972167968,102.48726401367188,17.09102577006022,139.7157223491242,124.58715074435591,15.12857195515983
168,119.62508509521484,102.52816161702474,17.096923475138347,139.7157223491242,124.58715074435591,15.12857195515983
169,119.46054266357422,102.36043415527344,17.100108518473306,139.7157223491242,124.58715074435591,15.12857195515983
170,119.4561708170573,102.35381244303386,17.102358413187662,140.1253435908796,125.03397135384166,15.09137267578905
171,119.50218545735677,102.40020321451823,17.101982237752278,140.1253435908796,125.03397135384166,15.09137267578905
172,119.41795567220052,102.31183892822266,17.106116698201497,140.1253435908796,125.03397135384166,15.09137267578905
173,119.42667860514322,102.31771024576823,17.108968300882974,140.1253435908796,125.03397135384166,15.09137267578905
174,119.38174547932942,102.27019721679687,17.111548248799643,140.1253435908796,125.03397135384166,15.09137267578905
175,119.35955922444661,102.2462979695638,17.11326126200358,140.6014446465733,125.53025332807351,15.07119102904591
176,119.22397040608723,102.10498885498046,17.118981619262694,140.6014446465733,125.53025332807351,15.07119102904591
177,119.26655537923178,102.14598503011068,17.120570365397136,140.6014446465733,125.53025332807351,15.07119102904591
178,119.16255361735026,102.04201662597656,17.120536915588378,140.6014446465733,125.53025332807351,15.07119102904591
179,119.28079106445313,102.16130700276693,17.119483993021646,140.6014446465733,125.53025332807351,15.07119102904591
180,119.30925477294922,102.18485849609375,17.124396251424155,139.77369516878463,124.61432547767322,15.159369752049065
181,119.16925493164062,102.04068774007162,17.128567103068033,139.77369516878463,124.61432547767322,15.159369752049065
182,119.24564686686197,102.11786330566406,17.127783518981932,139.77369516878463,124.61432547767322,15.159369752049065
183,119.17451049804687,102.03949659423829,17.13501391805013,139.77369516878463,124.61432547767322,15.159369752049065
184,119.11369583740235,101.98061809082031,17.133077743530272,139.77369516878463,124.61432547767322,15.159369752049065
185,119.1667541015625,102.03694411621093,17.129810042317708,140.10454169325175,125.00756209498397,15.096979430689217
186,119.11774873860676,101.9836466023763,17.13410201365153,140.10454169325175,125.00756209498397,15.096979430689217
187,119.0617923055013,101.93052383626302,17.131268460083007,140.10454169325175,125.00756209498397,15.096979430689217
188,119.09946563720703,101.97052932535807,17.128936324564616,140.10454169325175,125.00756209498397,15.096979430689217
189,119.02488209228515,101.89288212890625,17.132000048828125,140.10454169325175,125.00756209498397,15.096979430689217
190,118.95166291097006,101.816534765625,17.1351281443278,141.0696397726528,125.93241409448008,15.137225556297425
191,118.90394129231771,101.76953198649089,17.13440925394694,141.0696397726528,125.93241409448008,15.137225556297425
192,118.928655078125,101.79965844726563,17.128996670532228,141.0696397726528,125.93241409448008,15.137225556297425
193,118.95711660563151,101.82687386067708,17.130242804463705,141.0696397726528,125.93241409448008,15.137225556297425
194,118.9313369954427,101.79875762532552,17.132579311116537,141.0696397726528,125.93241409448008,15.137225556297425
195,118.84369894205729,101.71000866292317,17.133690302530926,140.5945062119359,125.52327023832181,15.071235934004616
196,118.78882602132161,101.65259745279948,17.136228580729167,140.5945062119359,125.52327023832181,15.071235934004616
197,118.89859805094402,101.75702505696614,17.141573003641764,140.5945062119359,125.52327023832181,15.071235934004616
198,118.85549844156901,101.7126968343099,17.142801771036783,140.5945062119359,125.52327023832181,15.071235934004616
199,118.80289282633464,101.66223813069661,17.14065468851725,140.5945062119359,125.52327023832181,15.071235934004616
